"Group_Number","Group","Label"
1,"Group 1","All controls (Control diet + scramble vector + senolytic vehicle + HSC mobilization only)"
2,"Group 2","Diet only (Rapamycin diet + scramble vector + senolytic vehicle + HSC mobilization only)"
3,"Group 3","Senolytic only (control diet + scramble vector + navitoclax + HSC mobilization only)"
4,"Group 4","Telomerase only (control diet + telomerase AAV + senolytic vehicle + HSC mobilization only)"
5,"Group 5","HSC only (control diet + scramble vector + senolytic vehicle + HSC with mobilization)"
6,"Group 6","Without Diet (control diet + telomerase AAV + navitoclax + HSC with mobilization)"
7,"Group 7","Without senolytic (rapamycin diet + telomerase AAV + senolytic vehicle + HSC with mobilization)"
8,"Group 8","Without telomerase (rapamycin diet + scramble vector + navitoclax + HSC with mobilization)"
9,"Group 9","Without HSC (rapamycin diet + telomerase AAV + navitoclax + mobilization only)"
10,"Group 10","All treatments (rapamycin diet + telomerase AAV + navitoclax + HSC with mobilization)"
